É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/04/05 10:36:21

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
1984/4/7,-10.2,8,1,-6.0,8,,,1,-15.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.7,8,1,,,0,,,,1,,,0,1,6.2,8,1,14.5,8,,,ñkìå,8,1,19.4,8,,,ñkìå,8,1,,0,1,74,8,1,2.3,8,1,71,8,,,1,992.3,8,1,994.9,8,1,,,0,,,,1,9.0,8,1,,8,1,,8,1
1984/4/8,-17.6,8,1,-15.2,8,,,1,-19.8,8,,,1,,,0,1,,,0,,,,1,8.2,0,8,1,5.1,8,1,,,0,,,,1,,,0,1,2.4,8,1,6.2,8,,,ìÏìÏêº,8,1,7.2,8,,,ìÏìÏêº,8,1,,0,1,60,8,1,0.9,8,1,45,8,,,1,984.3,8,1,987.0,8,1,,,0,,,,1,1.5,8,1,,8,1,,8,1
1984/4/9,-11.6,8,1,-9.1,8,,,1,-18.2,8,,,1,,,0,1,,,0,,,,1,0.9,0,8,1,3.2,8,1,,,0,,,,1,,,0,1,7.7,8,1,17.4,8,,,ñkìå,8,1,20.4,8,,,ñkìå,8,1,,0,1,63,8,1,1.5,8,1,42,8,,,1,981.1,8,1,983.8,8,1,,,0,,,,1,6.5,8,1,,8,1,,8,1
1984/4/10,-5.6,8,1,-3.6,8,,,1,-9.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.4,8,1,,,0,,,,1,,,0,1,25.7,8,1,33.1,8,,,ñkìå,8,1,41.6,8,,,ñkìå,8,1,,0,1,82,8,1,3.3,8,1,68,8,,,1,971.4,8,1,974.0,8,1,964.4,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/4/11,-6.5,8,1,-3.2,8,,,1,-10.5,8,,,1,,,0,1,,,0,,,,1,1.1,0,8,1,2.0,8,1,,,0,,,,1,,,0,1,12.9,8,1,28.0,8,,,ñkìå,8,1,33.6,8,,,ñkìå,8,1,,0,1,86,8,1,3.2,8,1,79,8,,,1,970.5,8,1,973.1,8,1,962.9,0,8,,,,1,8.0,8,1,,8,1,,8,1
1984/4/12,-4.8,8,1,-3.9,8,,,1,-7.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.2,8,1,,,0,,,,1,,,0,1,9.3,8,1,13.1,8,,,ñkìå,8,1,16.2,8,,,ñkìå,8,1,,0,1,80,8,1,3.5,8,1,67,8,,,1,985.0,8,1,987.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/4/13,-7.8,8,1,-6.9,8,,,1,-8.6,8,,,1,,,0,1,,,0,,,,1,0.4,0,8,1,1.5,8,1,,,0,,,,1,,,0,1,3.6,8,1,12.6,8,,,ìå,8,1,15.5,8,,,ìåìÏìå,8,1,,0,1,65,8,1,2.2,8,1,44,8,,,1,986.6,8,1,989.2,8,1,,,0,,,,1,8.8,8,1,,8,1,,8,1
1984/4/14,-6.0,8,1,-4.0,8,,,1,-8.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.3,8,1,,,0,,,,1,,,0,1,6.8,8,1,20.7,8,,,ñkìå,8,1,25.0,8,,,ñkìå,8,1,,0,1,78,8,1,3.0,8,1,57,8,,,1,983.2,8,1,985.8,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/4/15,-5.1,8,1,-4.1,8,,,1,-6.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.0,8,1,,,0,,,,1,,,0,1,17.6,8,1,22.2,8,,,ñkìå,8,1,27.4,8,,,ñkìå,8,1,,0,1,81,8,1,3.4,8,1,74,8,,,1,974.9,8,1,977.5,8,1,976.1,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/4/16,-6.0,8,1,-5.3,8,,,1,-6.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.1,8,1,,,0,,,,1,,,0,1,17.8,8,1,24.2,8,,,ñkìå,8,1,32.1,8,,,ñkìå,8,1,,0,1,87,8,1,3.4,8,1,79,8,,,1,977.8,8,1,980.4,8,1,977.4,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/4/17,-6.8,8,1,-5.8,8,,,1,-7.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.0,8,1,,,0,,,,1,,,0,1,10.5,8,1,17.2,8,,,ñkìå,8,1,20.1,8,,,ñkìå,8,1,,0,1,85,8,1,3.1,8,1,78,8,,,1,984.8,8,1,987.4,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/4/18,-9.9,8,1,-7.2,8,,,1,-13.0,8,,,1,,,0,1,,,0,,,,1,1.3,0,8,1,1.7,8,1,,,0,,,,1,,,0,1,6.2,8,1,17.8,8,,,ìåñkìå,8,1,21.9,8,,,ìåñkìå,8,1,,0,1,75,8,1,2.3,8,1,53,8,,,1,985.5,8,1,988.2,8,1,978.9,0,8,,,,1,9.0,8,1,,8,1,,8,1
1984/4/19,-6.5,8,1,-5.3,8,,,1,-9.3,8,,,1,,,0,1,,,0,,,,1,0.5,0,8,1,1.6,8,1,,,0,,,,1,,,0,1,18.9,8,1,23.9,8,,,ñkìå,8,1,30.2,8,,,ñkìå,8,1,,0,1,81,8,1,3.1,8,1,59,8,,,1,973.3,8,1,975.9,8,1,971.9,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/4/20,-8.2,8,1,-6.2,8,,,1,-9.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.6,8,1,,,0,,,,1,,,0,1,12.6,8,1,22.5,8,,,ñkìå,8,1,27.8,8,,,ñkìå,8,1,,0,1,80,8,1,2.7,8,1,57,8,,,1,983.3,8,1,985.9,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1984/4/21,-13.9,8,1,-9.8,8,,,1,-15.7,8,,,1,,,0,1,,,0,,,,1,6.1,0,8,1,2.4,8,1,,,0,,,,1,,,0,1,2.8,8,1,9.1,8,,,ñkìå,8,1,11.2,8,,,ñkìå,8,1,,0,1,52,8,1,1.1,8,1,38,8,,,1,975.4,8,1,978.1,8,1,975.0,0,8,,,,1,4.5,8,1,,8,1,,8,1
1984/4/22,-11.7,8,1,-8.9,8,,,1,-15.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.7,8,1,,,0,,,,1,,,0,1,2.8,8,1,11.6,8,,,ñkñkìå,8,1,14.0,8,,,ñkñkìå,8,1,,0,1,60,8,1,1.4,8,1,38,8,,,1,976.8,8,1,979.4,8,1,975.0,0,8,,,,1,9.0,8,1,,8,1,,8,1
1984/4/23,-13.3,8,1,-10.1,8,,,1,-20.6,8,,,1,,,0,1,,,0,,,,1,1.7,0,8,1,1.9,8,1,,,0,,,,1,,,0,1,3.3,8,1,11.9,8,,,ñkìå,8,1,14.8,8,,,ñkìå,8,1,,0,1,80,8,1,1.7,8,1,56,8,,,1,991.6,8,1,994.4,8,1,,,0,,,,1,7.8,8,1,,8,1,,8,1
1984/4/24,-5.9,8,1,-4.3,8,,,1,-10.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.6,8,1,,,0,,,,1,,,0,1,16.4,8,1,22.2,8,,,ñkìå,8,1,26.6,8,,,ñkìå,8,1,,0,1,81,8,1,3.1,8,1,59,8,,,1,986.3,8,1,988.9,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/4/25,-6.5,8,1,-4.2,8,,,1,-8.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.5,8,1,,,0,,,,1,,,0,1,13.3,8,1,20.6,8,,,ìåñkìå,8,1,25.5,8,,,ìåñkìå,8,1,,0,1,66,8,1,2.6,8,1,53,8,,,1,982.9,8,1,985.5,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/4/26,-8.3,8,1,-7.1,8,,,1,-9.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.7,8,1,,,0,,,,1,,,0,1,4.8,8,1,11.7,8,,,ìå,8,1,14.1,8,,,ìå,8,1,,0,1,62,8,1,2.0,8,1,47,8,,,1,990.4,8,1,993.0,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/4/27,-9.2,8,1,-7.2,8,,,1,-13.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.9,8,1,,,0,,,,1,,,0,1,3.9,8,1,9.2,8,,,ñkìå,8,1,11.1,8,,,ñkìå,8,1,,0,1,75,8,1,2.4,8,1,61,8,,,1,993.1,8,1,995.7,8,1,,,0,,,,1,7.5,8,1,,8,1,,8,1
1984/4/28,-13.7,8,1,-12.2,8,,,1,-17.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.8,8,1,,,0,,,,1,,,0,1,1.3,8,1,7.8,8,,,ìÏìÏêº,8,1,8.8,8,,,ìÏìÏêº,8,1,,0,1,50,8,1,1.1,8,1,36,8,,,1,985.9,8,1,988.6,8,1,,,0,,,,1,8.0,8,1,,8,1,,8,1
1984/4/29,-13.2,8,1,-11.5,8,,,1,-16.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.7,8,1,,,0,,,,1,,,0,1,1.1,8,1,4.9,8,,,ìåìÏìå,8,1,6.4,8,,,ìå,8,1,,0,1,56,8,1,1.3,8,1,35,8,,,1,982.4,8,1,985.1,8,1,,,0,,,,1,8.3,8,1,,8,1,,8,1
1984/4/30,-20.7,8,1,-15.5,8,,,1,-25.0,8,,,1,,,0,1,,,0,,,,1,5.3,0,8,1,2.1,8,1,,,0,,,,1,,,0,1,1.6,8,1,6.5,8,,,ìÏìÏêº,8,1,7.4,8,,,ìÏìÏêº,8,1,,0,1,63,8,1,0.8,8,1,57,8,,,1,982.7,8,1,985.5,8,1,,,0,,,,1,0.8,8,1,,8,1,,8,1
1984/5/1,-19.2,8,1,-16.2,8,,,1,-25.8,8,,,1,,,0,1,,,0,,,,1,4.5,0,8,1,1.3,8,1,,,0,,,,1,,,0,1,0.9,8,1,4.2,8,,,ìåìÏìå,8,1,5.4,8,,,ìåìÏìå,8,1,,0,1,53,8,1,0.7,8,1,37,8,,,1,991.3,8,1,994.0,8,1,,,0,,,,1,1.0,8,1,,8,1,,8,1
1984/5/2,-18.2,8,1,-15.4,8,,,1,-20.6,8,,,1,,,0,1,,,0,,,,1,2.6,0,8,1,1.0,8,1,,,0,,,,1,,,0,1,3.5,8,1,8.9,8,,,ìÏìÏêº,8,1,10.5,8,,,ìÏìÏêº,8,1,,0,1,54,8,1,0.8,8,1,39,8,,,1,991.0,8,1,993.8,8,1,,,0,,,,1,2.8,8,1,,8,1,,8,1
1984/5/3,-20.3,8,1,-15.2,8,,,1,-23.9,8,,,1,,,0,1,,,0,,,,1,3.1,0,8,1,0.8,8,1,,,0,,,,1,,,0,1,2.8,8,1,10.4,8,,,ìÏìÏêº,8,1,12.7,8,,,ìÏìÏêº,8,1,,0,1,52,8,1,0.6,8,1,36,8,,,1,983.1,8,1,985.9,8,1,,,0,,,,1,1.5,8,1,,8,1,,8,1
1984/5/4,-20.5,8,1,-18.9,8,,,1,-22.3,8,,,1,,,0,1,,,0,,,,1,3.9,0,8,1,1.1,8,1,,,0,,,,1,,,0,1,2.3,8,1,6.7,8,,,ìÏìå,8,1,8.8,8,,,ìÏìå,8,1,,0,1,40,8,1,0.5,8,1,33,8,,,1,977.5,8,1,980.2,8,1,975.7,0,8,,,,1,1.0,8,1,,8,1,,8,1
1984/5/5,-12.3,8,1,-6.6,8,,,1,-20.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.5,8,1,,,0,,,,1,,,0,1,5.7,8,1,20.5,8,,,ñkìå,8,1,28.4,8,,,ñkìå,8,1,,0,1,63,8,1,1.6,8,1,31,8,,,1,969.8,8,1,972.5,8,1,969.0,0,8,,,,1,8.0,8,1,,8,1,,8,1
1984/5/6,-3.5,8,1,-1.7,8,,,1,-6.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,14.3,8,1,22.0,8,,,ñkìå,8,1,27.0,8,,,ñkìå,8,1,,0,1,88,8,1,4.1,8,1,84,8,,,1,979.3,8,1,981.9,8,1,970.8,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/5/7,-0.2,8,1,2.7,8,,,1,-1.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,19.0,8,1,26.3,8,,,ñkìå,8,1,31.7,8,,,ñkìå,8,1,,0,1,91,8,1,5.4,8,1,79,8,,,1,987.0,8,1,989.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/5/8,1.0,8,1,2.8,8,,,1,-1.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,23.1,8,1,31.6,8,,,ñkìå,8,1,39.5,8,,,ñkìå,8,1,,0,1,71,8,1,4.8,8,1,54,8,,,1,986.6,8,1,989.1,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/5/9,-4.4,8,1,-1.0,8,,,1,-6.2,8,,,1,,,0,1,,,0,,,,1,0.8,0,8,1,0.5,8,1,,,0,,,,1,,,0,1,18.9,8,1,27.9,8,,,ìåñkìå,8,1,36.8,8,,,ìåñkìå,8,1,,0,1,53,8,1,2.4,8,1,40,8,,,1,1001.0,8,1,1003.6,8,1,,,0,,,,1,6.5,8,1,,8,1,,8,1
1984/5/10,-6.8,8,1,-3.8,8,,,1,-8.9,8,,,1,,,0,1,,,0,,,,1,2.8,0,8,1,0.6,8,1,,,0,,,,1,,,0,1,5.1,8,1,13.4,8,,,ìåñkìå,8,1,20.0,8,,,ñkìå,8,1,,0,1,50,8,1,1.8,8,1,27,8,,,1,989.5,8,1,992.1,8,1,,,0,,,,1,1.3,8,1,,8,1,,8,1
1984/5/11,-10.4,8,1,-5.9,8,,,1,-16.2,8,,,1,,,0,1,,,0,,,,1,3.0,0,8,1,0.6,8,1,,,0,,,,1,,,0,1,11.6,8,1,18.7,8,,,ìå,8,1,23.0,8,,,ìå,8,1,,0,1,44,8,1,1.3,8,1,35,8,,,1,983.1,8,1,985.7,8,1,,,0,,,,1,0.5,8,1,,8,1,,8,1
1984/5/12,-15.0,8,1,-13.6,8,,,1,-16.6,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,8.5,8,1,15.5,8,,,ìå,8,1,18.8,8,,,ìå,8,1,,0,1,48,8,1,0.9,8,1,37,8,,,1,997.2,8,1,1000.0,8,1,,,0,,,,1,8.0,8,1,,8,1,,8,1
1984/5/13,-10.2,8,1,-8.4,8,,,1,-14.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,10.4,8,1,18.6,8,,,ìå,8,1,22.5,8,,,ìå,8,1,,0,1,48,8,1,1.3,8,1,36,8,,,1,1002.9,8,1,1005.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/5/14,-5.8,8,1,-3.8,8,,,1,-8.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,19.1,8,1,27.5,8,,,ñkìå,8,1,34.9,8,,,ñkìå,8,1,,0,1,56,8,1,2.3,8,1,44,8,,,1,1002.4,8,1,1005.0,8,1,,,0,,,,1,8.3,8,1,,8,1,,8,1
1984/5/15,-6.1,8,1,-4.6,8,,,1,-7.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,10.0,8,1,18.2,8,,,ìå,8,1,20.4,8,,,ìå,8,1,,0,1,51,8,1,2.0,8,1,44,8,,,1,998.4,8,1,1001.1,8,1,,,0,,,,1,7.5,8,1,,8,1,,8,1
1984/5/16,-6.2,8,1,-4.5,8,,,1,-7.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.3,8,1,,,0,,,,1,,,0,1,7.9,8,1,15.3,8,,,ìåñkìå,8,1,18.0,8,,,ìåñkìå,8,1,,0,1,55,8,1,2.1,8,1,34,8,,,1,981.9,8,1,984.5,8,1,,,0,,,,1,9.0,8,1,,8,1,,8,1
1984/5/17,-4.3,8,1,-3.6,8,,,1,-5.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,15.5,8,1,22.5,8,,,ñkìå,8,1,27.7,8,,,ñkìå,8,1,,0,1,62,8,1,2.8,8,1,57,8,,,1,989.6,8,1,992.2,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/5/18,-8.4,8,1,-5.0,8,,,1,-10.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,8.5,8,1,14.3,8,,,ìåñkìå,8,1,16.8,8,,,ìåñkìå,8,1,,0,1,59,8,1,2.0,8,1,47,8,,,1,990.4,8,1,993.1,8,1,,,0,,,,1,5.5,8,1,,8,1,,8,1
1984/5/19,-11.8,8,1,-10.1,8,,,1,-13.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,3.9,8,1,11.4,8,,,ìåñkìå,8,1,14.3,8,,,ìåñkìå,8,1,,0,1,50,8,1,1.3,8,1,44,8,,,1,984.8,8,1,987.5,8,1,,,0,,,,1,5.5,8,1,,8,1,,8,1
1984/5/20,-15.2,8,1,-12.9,8,,,1,-18.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,2.7,8,1,9.9,8,,,ñkìå,8,1,12.0,8,,,ñkñkìå,8,1,,0,1,56,8,1,1.1,8,1,41,8,,,1,993.6,8,1,996.3,8,1,,,0,,,,1,1.3,8,1,,8,1,,8,1
1984/5/21,-10.8,8,1,-8.6,8,,,1,-13.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,4.3,8,1,9.6,8,,,ìåñkìå,8,1,12.4,8,,,ìåñkìå,8,1,,0,1,39,8,1,1.0,8,1,32,8,,,1,997.7,8,1,1000.4,8,1,,,0,,,,1,5.3,8,1,,8,1,,8,1
1984/5/22,-6.9,8,1,-5.6,8,,,1,-9.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,5.2,8,1,16.8,8,,,ñkìå,8,1,21.6,8,,,ñkìå,8,1,,0,1,49,8,1,1.8,8,1,32,8,,,1,987.1,8,1,989.7,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/5/23,-7.8,8,1,-6.7,8,,,1,-9.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,7.3,8,1,18.4,8,,,ñkìå,8,1,22.2,8,,,ñkìå,8,1,,0,1,69,8,1,2.4,8,1,60,8,,,1,993.5,8,1,996.1,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/5/24,-9.0,8,1,-8.1,8,,,1,-10.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,3.8,8,1,12.4,8,,,ñkìå,8,1,14.1,8,,,ñkìå,8,1,,0,1,74,8,1,2.4,8,1,60,8,,,1,992.2,8,1,994.9,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1984/5/25,-12.7,8,1,-9.2,8,,,1,-14.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,3.7,8,1,8.5,8,,,ìå,8,1,10.5,8,,,ìåñkìå,8,1,,0,1,73,8,1,1.7,8,1,56,8,,,1,983.9,8,1,986.5,8,1,,,0,,,,1,7.3,8,1,,8,1,,8,1
1984/5/26,-13.7,8,1,-11.5,8,,,1,-17.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,1.8,8,1,7.6,8,,,ìÏ,8,1,8.6,8,,,ìÏ,8,1,,0,1,69,8,1,1.5,8,1,48,8,,,1,984.4,8,1,987.1,8,1,,,0,,,,1,8.3,8,1,,8,1,,8,1
1984/5/27,-17.5,8,1,-15.2,8,,,1,-20.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,1.4,8,1,5.0,8,,,ìÏ,8,1,5.5,8,,,ìÏ,8,1,,0,1,56,8,1,0.9,8,1,41,8,,,1,995.4,8,1,998.2,8,1,,,0,,,,1,6.0,8,1,,8,1,,8,1
1984/5/28,-20.6,8,1,-19.2,8,,,1,-22.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,3.0,8,1,6.8,8,,,ìÏìÏêº,8,1,8.1,8,,,ìÏìÏêº,8,1,,0,1,60,8,1,0.7,8,1,52,8,,,1,997.4,8,1,1000.2,8,1,,,0,,,,1,6.3,8,1,,8,1,,8,1
1984/5/29,-20.0,8,1,-16.2,8,,,1,-23.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,2.5,8,1,5.7,8,,,ìÏ,8,1,6.6,8,,,ìÏ,8,1,,0,1,59,8,1,0.8,8,1,54,8,,,1,996.8,8,1,999.6,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1984/5/30,-17.8,8,1,-15.2,8,,,1,-19.3,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,6.1,8,1,9.2,8,,,ìÏ,8,1,10.6,8,,,ìÏ,8,1,,0,1,69,8,1,1.0,8,1,64,8,,,1,981.3,8,1,984.0,8,1,972.5,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/5/31,-17.1,8,1,-12.8,8,,,1,-19.4,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,7.0,8,1,17.5,8,,,ñk,8,1,21.8,8,,,ñk,8,1,,0,1,67,8,1,1.1,8,1,54,8,,,1,969.8,8,1,972.5,8,1,971.6,0,8,,,,1,10.0,8,1,,8,1,,8,1
1984/6/1,-20.9,8,1,-15.6,8,,,1,-23.6,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,3.1,8,1,11.7,8,,,ñkêº,8,1,13.6,8,,,êºñkêº,8,1,,0,1,65,8,1,0.8,8,1,63,8,,,1,985.5,8,1,988.2,8,1,975.2,0,8,,,,1,9.3,8,1,,8,1,,8,1
1984/6/2,-20.6,8,1,-18.5,8,,,1,-24.3,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,4.4,8,1,10.3,8,,,ìÏ,8,1,11.4,8,,,ìÏ,8,1,,0,1,68,8,1,0.8,8,1,64,8,,,1,989.1,8,1,991.9,8,1,,,0,,,,1,8.3,8,1,,8,1,,8,1
1984/6/3,-11.9,8,1,-8.9,8,,,1,-21.6,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,4.9,8,1,13.0,8,,,ìåñkìå,8,1,17.0,8,,,ìå,8,1,,0,1,78,8,1,1.9,8,1,55,8,,,1,982.9,8,1,985.6,8,1,,,0,,,,1,9.0,8,1,,8,1,,8,1
1984/6/4,-13.1,8,1,-11.4,8,,,1,-15.4,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,9.2,8,1,14.3,8,,,ìåñkìå,8,1,17.4,8,,,ìåñkìå,8,1,,0,1,53,8,1,1.2,8,1,34,8,,,1,984.5,8,1,987.2,8,1,,,0,,,,1,6.3,8,1,,8,1,,8,1
1984/6/5,-10.4,8,1,-9.2,8,,,1,-12.3,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,7.0,8,1,14.7,8,,,ìåñkìå,8,1,17.5,8,,,ìåñkìå,8,1,,0,1,57,8,1,1.6,8,1,42,8,,,1,982.5,8,1,985.1,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1984/6/6,-8.2,8,1,-6.5,8,,,1,-10.9,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,11.6,8,1,17.0,8,,,ìå,8,1,19.6,8,,,ìå,8,1,,0,1,63,8,1,2.1,8,1,48,8,,,1,975.6,8,1,978.2,8,1,976.7,0,8,,,,1,9.8,8,1,,8,1,,8,1
