É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2021/04/05 10:35:05

,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj,è∫òaÅiìÏã…Åj
1987/4/8,-5.3,8,1,-4.3,8,,,1,-6.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.8,8,1,,,0,,,,1,,,0,1,11.4,8,1,18.9,8,,,ìåñkìå,8,1,23.8,8,,,ìåñkìå,8,1,,0,1,68,8,1,2.8,8,1,61,8,,,1,984.6,8,1,987.2,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1987/4/9,-5.9,8,1,-4.2,8,,,1,-10.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,2.0,8,1,,,0,,,,1,,,0,1,5.8,8,1,12.7,8,,,ñkìå,8,1,15.6,8,,,ñkìå,8,1,,0,1,72,8,1,2.9,8,1,63,8,,,1,982.1,8,1,984.7,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1987/4/10,-8.1,8,1,-5.5,8,,,1,-11.2,8,,,1,,,0,1,,,0,,,,1,6.9,0,8,1,3.9,8,1,,,0,,,,1,,,0,1,4.7,8,1,9.8,8,,,ìå,8,1,11.6,8,,,ìå,8,1,,0,1,67,8,1,2.4,8,1,53,8,,,1,982.3,8,1,984.9,8,1,,,0,,,,1,5.0,8,1,,8,1,,8,1
1987/4/11,-3.9,8,1,-2.9,8,,,1,-9.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.8,8,1,,,0,,,,1,,,0,1,8.5,8,1,20.6,8,,,ìåìÏìå,8,1,25.2,8,,,ìåìÏìå,8,1,,0,1,61,8,1,2.8,8,1,49,8,,,1,979.3,8,1,981.9,8,1,968.5,0,8,,,,1,8.0,8,1,,8,1,,8,1
1987/4/12,-5.2,8,1,-3.1,8,,,1,-6.6,8,,,1,,,0,1,,,0,,,,1,1.3,0,8,1,2.0,8,1,,,0,,,,1,,,0,1,14.4,8,1,18.9,8,,,ìåñkìå,8,1,23.3,8,,,ìåñkìå,8,1,,0,1,67,8,1,2.8,8,1,54,8,,,1,964.2,8,1,966.7,8,1,962.8,0,8,,,,1,10.0,8,1,,8,1,,8,1
1987/4/13,-5.2,8,1,-3.8,8,,,1,-6.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.6,8,1,,,0,,,,1,,,0,1,12.4,8,1,19.0,8,,,ìåñkìå,8,1,23.8,8,,,ìåñkìå,8,1,,0,1,69,8,1,2.9,8,1,48,8,,,1,978.4,8,1,981.0,8,1,973.8,0,8,,,,1,10.0,8,1,,8,1,,8,1
1987/4/14,-9.3,8,1,-4.8,8,,,1,-11.9,8,,,1,,,0,1,,,0,,,,1,8.1,0,8,1,3.7,8,1,,,0,,,,1,,,0,1,2.9,8,1,8.4,8,,,ìåìÏìå,8,1,10.7,8,,,ìÏìå,8,1,,0,1,59,8,1,1.7,8,1,44,8,,,1,984.2,8,1,986.9,8,1,,,0,,,,1,2.8,8,1,,8,1,,8,1
1987/4/15,-9.7,8,1,-7.9,8,,,1,-11.1,8,,,1,,,0,1,,,0,,,,1,5.3,0,8,1,2.8,8,1,,,0,,,,1,,,0,1,2.9,8,1,8.7,8,,,ìåñkìå,8,1,11.0,8,,,ìåñkìå,8,1,,0,1,57,8,1,1.7,8,1,45,8,,,1,983.9,8,1,986.5,8,1,,,0,,,,1,4.8,8,1,,8,1,,8,1
1987/4/16,-9.1,8,1,-7.5,8,,,1,-10.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.5,8,1,,,0,,,,1,,,0,1,4.8,8,1,10.6,8,,,ìåñkìå,8,1,12.7,8,,,ìåñkìå,8,1,,0,1,82,8,1,2.5,8,1,67,8,,,1,978.4,8,1,981.0,8,1,979.0,0,8,,,,1,10.0,8,1,,8,1,,8,1
1987/4/17,-9.0,8,1,-6.8,8,,,1,-12.9,8,,,1,,,0,1,,,0,,,,1,0.5,0,8,1,1.9,8,1,,,0,,,,1,,,0,1,8.9,8,1,18.7,8,,,ìåñkìå,8,1,23.8,8,,,ìåñkìå,8,1,,0,1,79,8,1,2.3,8,1,71,8,,,1,979.5,8,1,982.1,8,1,980.0,0,8,,,,1,10.0,8,1,,8,1,,8,1
1987/4/18,-5.0,8,1,-4.2,8,,,1,-6.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.1,8,1,,,0,,,,1,,,0,1,15.7,8,1,20.4,8,,,ìåñkìå,8,1,26.0,8,,,ìåñkìå,8,1,,0,1,78,8,1,3.3,8,1,65,8,,,1,978.3,8,1,980.9,8,1,979.2,0,8,,,,1,10.0,8,1,,8,1,,8,1
1987/4/19,-5.7,8,1,-4.3,8,,,1,-6.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.6,8,1,,,0,,,,1,,,0,1,17.4,8,1,20.7,8,,,ìåñkìå,8,1,25.9,8,,,ñkìå,8,1,,0,1,84,8,1,3.4,8,1,77,8,,,1,981.7,8,1,984.3,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1987/4/20,-6.8,8,1,-6.0,8,,,1,-8.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,1.2,8,1,,,0,,,,1,,,0,1,7.8,8,1,18.4,8,,,ìåñkìå,8,1,22.4,8,,,ìåñkìå,8,1,,0,1,66,8,1,2.4,8,1,63,8,,,1,982.0,8,1,984.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1987/4/21,-6.8,8,1,-5.4,8,,,1,-7.8,8,,,1,,,0,1,,,0,,,,1,2.0,0,8,1,1.8,8,1,,,0,,,,1,,,0,1,9.8,8,1,13.7,8,,,ñkìå,8,1,18.9,8,,,ìåñkìå,8,1,,0,1,67,8,1,2.5,8,1,53,8,,,1,985.1,8,1,987.7,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1987/4/22,-7.4,8,1,-6.9,8,,,1,-8.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.8,8,1,,,0,,,,1,,,0,1,14.0,8,1,20.1,8,,,ìåñkìå,8,1,24.2,8,,,ìåñkìå,8,1,,0,1,66,8,1,2.3,8,1,53,8,,,1,980.9,8,1,983.5,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1987/4/23,-10.4,8,1,-7.0,8,,,1,-13.8,8,,,1,,,0,1,,,0,,,,1,1.1,0,8,1,1.5,8,1,,,0,,,,1,,,0,1,3.4,8,1,10.0,8,,,ñkìå,8,1,12.4,8,,,ñkìå,8,1,,0,1,83,8,1,2.4,8,1,71,8,,,1,976.2,8,1,978.8,8,1,975.3,0,8,,,,1,9.5,8,1,,8,1,,8,1
1987/4/24,-18.7,8,1,-13.3,8,,,1,-21.4,8,,,1,,,0,1,,,0,,,,1,5.8,0,8,1,2.1,8,1,,,0,,,,1,,,0,1,3.7,8,1,6.1,8,,,ìÏêº,8,1,7.3,8,,,ìÏêº,8,1,,0,1,71,8,1,1.1,8,1,56,8,,,1,978.4,8,1,981.2,8,1,975.1,0,8,,,,1,2.8,8,1,,8,1,,8,1
1987/4/25,-14.6,8,1,-12.5,8,,,1,-20.6,8,,,1,,,0,1,,,0,,,,1,0.1,0,8,1,0.9,8,1,,,0,,,,1,,,0,1,3.2,8,1,7.1,8,,,ìÏ,8,1,8.2,8,,,ìÏ,8,1,,0,1,69,8,1,1.3,8,1,60,8,,,1,989.2,8,1,991.9,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1987/4/26,-8.6,8,1,-5.8,8,,,1,-12.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.7,8,1,,,0,,,,1,,,0,1,6.8,8,1,14.4,8,,,ìåñkìå,8,1,18.7,8,,,ìåñkìå,8,1,,0,1,73,8,1,2.2,8,1,63,8,,,1,982.2,8,1,984.8,8,1,978.9,0,8,,,,1,10.0,8,1,,8,1,,8,1
1987/4/27,-5.2,8,1,-3.9,8,,,1,-6.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.7,8,1,,,0,,,,1,,,0,1,17.5,8,1,25.2,8,,,ìåñkìå,8,1,31.4,8,,,ìåñkìå,8,1,,0,1,83,8,1,3.4,8,1,68,8,,,1,981.1,8,1,983.7,8,1,979.4,0,8,,,,1,9.0,8,1,,8,1,,8,1
1987/4/28,-4.1,8,1,-3.0,8,,,1,-4.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.6,8,1,,,0,,,,1,,,0,1,21.2,8,1,31.0,8,,,ìåñkìå,8,1,39.7,8,,,ìåñkìå,8,1,,0,1,77,8,1,3.4,8,1,67,8,,,1,981.0,8,1,983.6,8,1,967.8,0,8,,,,1,10.0,8,1,,8,1,,8,1
1987/4/29,-5.9,8,1,-4.0,8,,,1,-8.1,8,,,1,,,0,1,,,0,,,,1,4.5,0,8,1,2.2,8,1,,,0,,,,1,,,0,1,23.1,8,1,29.9,8,,,ìåñkìå,8,1,36.4,8,,,ìåñkìå,8,1,,0,1,62,8,1,2.5,8,1,49,8,,,1,972.4,8,1,975.0,8,1,968.7,0,8,,,,1,7.0,8,1,,8,1,,8,1
1987/4/30,-8.9,8,1,-7.5,8,,,1,-10.4,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.4,8,1,,,0,,,,1,,,0,1,9.5,8,1,17.1,8,,,ìå,8,1,21.5,8,,,ìå,8,1,,0,1,57,8,1,1.8,8,1,51,8,,,1,986.2,8,1,988.8,8,1,,,0,,,,1,8.5,8,1,,8,1,,8,1
1987/5/1,-11.1,8,1,-10.0,8,,,1,-12.4,8,,,1,,,0,1,,,0,,,,1,0.7,0,8,1,0.7,8,1,,,0,,,,1,,,0,1,6.9,8,1,11.6,8,,,ìå,8,1,14.5,8,,,ìå,8,1,,0,1,58,8,1,1.5,8,1,44,8,,,1,990.8,8,1,993.5,8,1,,,0,,,,1,6.5,8,1,,8,1,,8,1
1987/5/2,-9.0,8,1,-7.6,8,,,1,-11.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.4,8,1,,,0,,,,1,,,0,1,14.1,8,1,18.1,8,,,ìå,8,1,22.5,8,,,ìå,8,1,,0,1,63,8,1,2.0,8,1,59,8,,,1,986.1,8,1,988.7,8,1,,,0,,,,1,9.8,8,1,,8,1,,8,1
1987/5/3,-8.8,8,1,-7.8,8,,,1,-10.2,8,,,1,,,0,1,,,0,,,,1,2.8,0,8,1,0.8,8,1,,,0,,,,1,,,0,1,10.6,8,1,14.4,8,,,ìåñkìå,8,1,18.8,8,,,ìåñkìå,8,1,,0,1,60,8,1,1.9,8,1,51,8,,,1,984.3,8,1,986.9,8,1,,,0,,,,1,6.8,8,1,,8,1,,8,1
1987/5/4,-10.0,8,1,-8.5,8,,,1,-12.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.3,8,1,,,0,,,,1,,,0,1,2.5,8,1,9.4,8,,,ìå,8,1,11.4,8,,,ìå,8,1,,0,1,76,8,1,2.2,8,1,51,8,,,1,986.5,8,1,989.2,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1987/5/5,-9.0,8,1,-7.8,8,,,1,-12.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,6.6,8,1,13.6,8,,,ñkìå,8,1,16.6,8,,,ñkìå,8,1,,0,1,76,8,1,2.3,8,1,69,8,,,1,984.6,8,1,987.2,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1987/5/6,-7.6,8,1,-7.1,8,,,1,-8.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.3,8,1,,,0,,,,1,,,0,1,12.4,8,1,16.6,8,,,ñkìå,8,1,21.3,8,,,ñkìå,8,1,,0,1,84,8,1,2.9,8,1,78,8,,,1,983.9,8,1,986.5,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1987/5/7,-9.7,8,1,-7.8,8,,,1,-12.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,8.1,8,1,14.0,8,,,ñkìå,8,1,17.6,8,,,ñkìå,8,1,,0,1,74,8,1,2.3,8,1,56,8,,,1,986.7,8,1,989.3,8,1,,,0,,,,1,9.3,8,1,,8,1,,8,1
1987/5/8,-12.2,8,1,-9.6,8,,,1,-14.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.4,8,1,,,0,,,,1,,,0,1,3.1,8,1,7.3,8,,,ìåìÏìå,8,1,9.0,8,,,ìåìÏìå,8,1,,0,1,52,8,1,1.3,8,1,41,8,,,1,984.6,8,1,987.3,8,1,,,0,,,,1,8.3,8,1,,8,1,,8,1
1987/5/9,-16.3,8,1,-13.9,8,,,1,-18.0,8,,,1,,,0,1,,,0,,,,1,3.8,0,8,1,0.7,8,1,,,0,,,,1,,,0,1,1.0,8,1,7.8,8,,,ìå,8,1,10.6,8,,,ìåìÏìå,8,1,,0,1,46,8,1,0.8,8,1,33,8,,,1,980.4,8,1,983.1,8,1,,,0,,,,1,5.0,8,1,,8,1,,8,1
1987/5/10,-15.7,8,1,-13.4,8,,,1,-17.2,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,1.9,8,1,9.5,8,,,ìåñkìå,8,1,11.7,8,,,ìåñkìå,8,1,,0,1,42,8,1,0.8,8,1,32,8,,,1,985.1,8,1,987.8,8,1,,,0,,,,1,9.5,8,1,,8,1,,8,1
1987/5/11,-12.5,8,1,-10.8,8,,,1,-14.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,4.0,8,1,10.4,8,,,ìåñkìå,8,1,12.9,8,,,ìå,8,1,,0,1,56,8,1,1.3,8,1,38,8,,,1,985.5,8,1,988.2,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1987/5/12,-16.0,8,1,-13.9,8,,,1,-18.2,8,,,1,,,0,1,,,0,,,,1,0.5,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,1.4,8,1,4.8,8,,,ìåñkìå,8,1,5.7,8,,,ìåñkìå,8,1,,0,1,54,8,1,1.0,8,1,43,8,,,1,988.8,8,1,991.6,8,1,,,0,,,,1,7.5,8,1,,8,1,,8,1
1987/5/13,-17.7,8,1,-16.1,8,,,1,-19.4,8,,,1,,,0,1,,,0,,,,1,3.8,0,8,1,0.4,8,1,,,0,,,,1,,,0,1,2.2,8,1,5.1,8,,,ìÏìÏìå,8,1,5.8,8,,,ìÏ,8,1,,0,1,51,8,1,0.8,8,1,38,8,,,1,992.1,8,1,994.9,8,1,,,0,,,,1,0.8,8,1,,8,1,,8,1
1987/5/14,-18.4,8,1,-16.5,8,,,1,-20.3,8,,,1,,,0,1,,,0,,,,1,4.2,0,8,1,0.4,8,1,,,0,,,,1,,,0,1,3.0,8,1,6.3,8,,,ìÏ,8,1,7.5,8,,,ìÏ,8,1,,0,1,59,8,1,0.9,8,1,44,8,,,1,1000.0,8,1,1002.8,8,1,,,0,,,,1,3.0,8,1,,8,1,,8,1
1987/5/15,-13.8,8,1,-11.0,8,,,1,-18.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.1,8,1,,,0,,,,1,,,0,1,2.7,8,1,5.4,8,,,ìÏìÏìå,8,1,6.2,8,,,ìÏìÏìå,8,1,,0,1,53,8,1,1.1,8,1,34,8,,,1,1000.4,8,1,1003.1,8,1,,,0,,,,1,7.8,8,1,,8,1,,8,1
1987/5/16,-10.5,8,1,-7.8,8,,,1,-13.6,8,,,1,,,0,1,,,0,,,,1,0.9,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,3.0,8,1,8.8,8,,,ìåìÏìå,8,1,10.8,8,,,ìå,8,1,,0,1,37,8,1,1.0,8,1,30,8,,,1,1002.5,8,1,1005.2,8,1,,,0,,,,1,3.8,8,1,,8,1,,8,1
1987/5/17,-13.3,8,1,-8.8,8,,,1,-16.2,8,,,1,,,0,1,,,0,,,,1,3.3,0,8,1,0.3,8,1,,,0,,,,1,,,0,1,3.4,8,1,9.1,8,,,ñkìå,8,1,12.6,8,,,ìåñkìå,8,1,,0,1,44,8,1,1.0,8,1,30,8,,,1,1006.6,8,1,1009.3,8,1,,,0,,,,1,2.5,8,1,,8,1,,8,1
1987/5/18,-13.9,8,1,-11.7,8,,,1,-17.0,8,,,1,,,0,1,,,0,,,,1,3.0,0,8,1,0.3,8,1,,,0,,,,1,,,0,1,2.9,8,1,8.5,8,,,ñkìå,8,1,13.6,8,,,ñkñkìå,8,1,,0,1,40,8,1,0.8,8,1,32,8,,,1,993.1,8,1,995.8,8,1,,,0,,,,1,0.5,8,1,,8,1,,8,1
1987/5/19,-14.7,8,1,-11.9,8,,,1,-18.2,8,,,1,,,0,1,,,0,,,,1,3.2,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,5.5,8,1,10.7,8,,,ìå,8,1,14.7,8,,,ìåñkìå,8,1,,0,1,40,8,1,0.8,8,1,32,8,,,1,979.4,8,1,982.1,8,1,979.2,0,8,,,,1,0.0,8,1,,8,1,,8,1
1987/5/20,-18.6,8,1,-16.0,8,,,1,-20.1,8,,,1,,,0,1,,,0,,,,1,3.1,0,8,1,0.2,8,1,,,0,,,,1,,,0,1,5.0,8,1,11.6,8,,,ñkìå,8,1,14.7,8,,,ñkìå,8,1,,0,1,41,8,1,0.6,8,1,33,8,,,1,988.2,8,1,991.0,8,1,,,0,,,,1,2.8,8,1,,8,1,,8,1
1987/5/21,-13.4,8,1,-11.0,8,,,1,-16.1,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,7.5,8,1,14.7,8,,,ñkìå,8,1,18.6,8,,,ñkìå,8,1,,0,1,60,8,1,1.3,8,1,35,8,,,1,988.1,8,1,990.8,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1987/5/22,-19.3,8,1,-11.9,8,,,1,-23.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,1.3,8,1,6.4,8,,,ìÏìÏìå,8,1,7.5,8,,,ìÏìÏìå,8,1,,0,1,74,8,1,1.1,8,1,64,8,,,1,991.9,8,1,994.7,8,1,,,0,,,,1,2.8,8,1,,8,1,,8,1
1987/5/23,-15.8,8,1,-14.1,8,,,1,-18.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,2.0,8,1,6.2,8,,,ìÏ,8,1,6.6,8,,,ìÏ,8,1,,0,1,51,8,1,0.9,8,1,40,8,,,1,985.6,8,1,988.3,8,1,,,0,,,,1,8.8,8,1,,8,1,,8,1
1987/5/24,-12.4,8,1,-10.4,8,,,1,-17.0,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,3.6,8,1,8.9,8,,,ñkìå,8,1,12.1,8,,,ñkìå,8,1,,0,1,41,8,1,0.9,8,1,37,8,,,1,986.3,8,1,989.0,8,1,,,0,,,,1,7.3,8,1,,8,1,,8,1
1987/5/25,-10.2,8,1,-8.6,8,,,1,-12.3,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,3.2,8,1,9.1,8,,,ìå,8,1,12.8,8,,,ìå,8,1,,0,1,55,8,1,1.6,8,1,37,8,,,1,987.3,8,1,989.9,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1987/5/26,-11.5,8,1,-9.1,8,,,1,-13.5,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,4.4,8,1,12.6,8,,,ìåñkìå,8,1,15.9,8,,,ìåñkìå,8,1,,0,1,44,8,1,1.1,8,1,32,8,,,1,975.1,8,1,977.7,8,1,972.1,0,8,,,,1,1.8,8,1,,8,1,,8,1
1987/5/27,-10.0,8,1,-7.7,8,,,1,-12.7,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,7.7,8,1,15.3,8,,,ñkìå,8,1,19.5,8,,,ñkìå,8,1,,0,1,66,8,1,2.0,8,1,44,8,,,1,974.4,8,1,977.0,8,1,972.1,0,8,,,,1,7.8,8,1,,8,1,,8,1
1987/5/28,-8.6,8,1,-8.1,8,,,1,-11.9,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,11.7,8,1,16.8,8,,,ñkìå,8,1,20.5,8,,,ñkìå,8,1,,0,1,85,8,1,2.7,8,1,60,8,,,1,985.2,8,1,987.8,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1987/5/29,-13.0,8,1,-8.1,8,,,1,-14.8,8,,,1,,,0,1,,,0,,,,1,0.0,0,8,1,0.0,8,1,,,0,,,,1,,,0,1,4.9,8,1,10.2,8,,,ñkìå,8,1,12.3,8,,,ñkìå,8,1,,0,1,78,8,1,1.9,8,1,58,8,,,1,991.9,8,1,994.6,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1987/5/30,-11.8,8,1,-7.9,8,,,1,-15.2,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,8.4,8,1,18.0,8,,,ìåñkìå,8,1,21.3,8,,,ìå,8,1,,0,1,70,8,1,1.7,8,1,48,8,,,1,984.6,8,1,987.3,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1987/5/31,-6.8,8,1,-5.9,8,,,1,-8.3,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,14.2,8,1,24.1,8,,,ìåñkìå,8,1,30.0,8,,,ìå,8,1,,0,1,77,8,1,2.9,8,1,68,8,,,1,983.5,8,1,986.1,8,1,979.5,0,8,,,,1,9.8,8,1,,8,1,,8,1
1987/6/1,-5.3,8,1,-4.2,8,,,1,-6.3,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,20.4,8,1,27.8,8,,,ìåñkìå,8,1,36.8,8,,,ìåñkìå,8,1,,0,1,84,8,1,3.4,8,1,75,8,,,1,987.1,8,1,989.7,8,1,977.3,0,8,,,,1,9.8,8,1,,8,1,,8,1
1987/6/2,-4.7,8,1,-3.3,8,,,1,-5.9,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,28.0,8,1,40.5,8,,,ñkìå,8,1,49.4,8,,,ñkìå,8,1,,0,1,92,8,1,4.0,8,1,75,8,,,1,996.8,8,1,999.4,8,1,,,0,,,,1,10.0,8,1,,8,1,,8,1
1987/6/3,-5.8,8,1,-4.2,8,,,1,-8.5,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,6.3,8,1,21.0,8,,,ñkìå,8,1,26.5,8,,,ñkìå,8,1,,0,1,87,8,1,3.4,8,1,78,8,,,1,1009.4,8,1,1012.1,8,1,,,0,,,,1,8.5,8,1,,8,1,,8,1
1987/6/4,-6.9,8,1,-4.4,8,,,1,-9.4,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,9.3,8,1,19.9,8,,,ñkìå,8,1,24.2,8,,,ñkìå,8,1,,0,1,73,8,1,2.8,8,1,58,8,,,1,1005.5,8,1,1008.2,8,1,,,0,,,,1,8.3,8,1,,8,1,,8,1
1987/6/5,-11.9,8,1,-8.8,8,,,1,-16.4,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,11.3,8,1,21.6,8,,,ìåñkìå,8,1,26.4,8,,,ìåñkìå,8,1,,0,1,58,8,1,1.6,8,1,46,8,,,1,991.8,8,1,994.5,8,1,,,0,,,,1,0.8,8,1,,8,1,,8,1
1987/6/6,-12.1,8,1,-10.5,8,,,1,-16.5,8,,,1,,,0,1,,,0,,,,1,0,1,8,1,0.0,8,1,,,0,,,,1,,,0,1,15.2,8,1,20.9,8,,,ìåñkìå,8,1,29.1,8,,,ñkìå,8,1,,0,1,76,8,1,1.8,8,1,61,8,,,1,989.3,8,1,992.0,8,1,,,0,,,,1,6.0,8,1,,8,1,,8,1
